       t         state 0 pop         state 1 pop         state 2 pop         state 3 pop         state 4 pop         state 5 pop         state 6 pop         state 7 pop         state 8 pop              poptot
 91.0000        0.5270952385        0.1231882902        0.1040425369        0.0892985408        0.0774831804        0.0240136578        0.0209269765        0.0181867698        0.0157648105        1.0000000015
 91.5000        0.5119517040        0.1273228876        0.1076711517        0.0924861328        0.0802771359        0.0245444448        0.0213233258        0.0184695324        0.0159536865        1.0000000015
 92.0000        0.4965597212        0.1315431169        0.1113776354        0.0957428531        0.0831308419        0.0250672030        0.0217089799        0.0187400051        0.0161296449        1.0000000015
 92.5000        0.4809364178        0.1358437203        0.1151578720        0.0990654185        0.0860416201        0.0255812070        0.0220833959        0.0189978332        0.0162925167        1.0000000015
 93.0000        0.4651003058        0.1402189300        0.1190073249        0.1024502035        0.0890065183        0.0260857629        0.0224460717        0.0192427068        0.0164421775        1.0000000015
 93.5000        0.4490713216        0.1446624592        0.1229210264        0.1058932299        0.0920223012        0.0265802099        0.0227965460        0.0194743605        0.0165785467        1.0000000015
 94.0000        0.4328708595        0.1491674956        0.1268935689        0.1093901574        0.0950854415        0.0270639204        0.0231343988        0.0196925733        0.0167015861        1.0000000015
 94.5000        0.4165217989        0.1537266979        0.1309190977        0.1129362755        0.0981921116        0.0275363013        0.0234592518        0.0198971680        0.0168112988        1.0000000015
 95.0000        0.4000485223        0.1583321947        0.1349913062        0.1165264960        0.1013381770        0.0279967952        0.0237707695        0.0200880115        0.0169077291        1.0000000015
 95.5000        0.3834769253        0.1629755882        0.1391034331        0.1201553485        0.1045191900        0.0284448813        0.0240686592        0.0202650149        0.0169909610        1.0000000015
 96.0000        0.3668344141        0.1676479604        0.1432482629        0.1238169768        0.1077303844        0.0288800771        0.0243526729        0.0204281340        0.0170611188        1.0000000015
 96.5000        0.3501498931        0.1723398843        0.1474181293        0.1275051375        0.1109666732        0.0293019399        0.0246226078        0.0205773698        0.0171183666        1.0000000015
 97.0000        0.3334537384        0.1770414397        0.1516049211        0.1312132015        0.1142226457        0.0297100688        0.0248783081        0.0207127693        0.0171629089        1.0000000015
 97.5000        0.3167777572        0.1817422334        0.1558000932        0.1349341573        0.1174925688        0.0301041065        0.0251196669        0.0208344271        0.0171949911        1.0000000015
 98.0000        0.3001551320        0.1864314256        0.1599946804        0.1386606182        0.1207703883        0.0304837421        0.0253466277        0.0209424866        0.0172149006        1.0000000015
 98.5000        0.2836203487        0.1910977610        0.1641793159        0.1423848317        0.1240497339        0.0308487134        0.0255591872        0.0210371418        0.0172229681        1.0000000015
 99.0000        0.2672091065        0.1957296061        0.1683442542        0.1460986929        0.1273239261        0.0311988099        0.0257573973        0.0211186394        0.0172195692        1.0000000015
 99.5000        0.2509582100        0.2003149929        0.1724793990        0.1497937613        0.1305859858        0.0315338760        0.0259413684        0.0211872813        0.0172051268        1.0000000015
100.0000        0.2349054417        0.2048416689        0.1765743360        0.1534612817        0.1338286468        0.0318538143        0.0261112722        0.0212434272        0.0171801128        1.0000000015
100.5000        0.2190894143        0.2092971528        0.1806183708        0.1570922085        0.1370443716        0.0321585895        0.0262673452        0.0212874976        0.0171450512        1.0000000015
101.0000        0.2035494032        0.2136687983        0.1846005727        0.1606772354        0.1402253703        0.0324482320        0.0264098919        0.0213199767        0.0171005209        1.0000000015
101.5000        0.1883251574        0.2179438631        0.1885098233        0.1642068287        0.1433636229        0.0327228423        0.0265392890        0.0213414160        0.0170471587        1.0000000015
102.0000        0.1734566898        0.2221095852        0.1923348717        0.1676712654        0.1464509052        0.0329825949        0.0266559887        0.0213524379        0.0169856628        1.0000000015
102.5000        0.1589840464        0.2261532655        0.1960643941        0.1710606762        0.1494788185        0.0332277428        0.0267605231        0.0213537389        0.0169167959        1.0000000015
103.0000        0.1449470549        0.2300623565        0.1996870606        0.1743650928        0.1524388235        0.0334586221        0.0268535081        0.0213460938        0.0168413891        1.0000000015
103.5000        0.1313850537        0.2338245573        0.2031916057        0.1775745007        0.1553222769        0.0336756560        0.0269356473        0.0213303589        0.0167603449        1.0000000015
104.0000        0.1183366014        0.2374279130        0.2065669059        0.1806788958        0.1581204735        0.0338793594        0.0270077357        0.0213074757        0.0166746412        1.0000000015
104.5000        0.1058391693        0.2408609198        0.2098020602        0.1836683462        0.1608246908        0.0340703431        0.0270706638        0.0212784744        0.0165853339        1.0000000015
105.0000        0.0939288177        0.2441126341        0.2128864775        0.1865330584        0.1634262383        0.0342493175        0.0271254206        0.0212444768        0.0164935604        1.0000000015
105.5000        0.0826398585        0.2471727844        0.2158099662        0.1892634474        0.1659165104        0.0344170965        0.0271730970        0.0212066991        0.0164005420        1.0000000015
106.0000        0.0720045063        0.2500318857        0.2185628281        0.1918502105        0.1682870424        0.0345746004        0.0272148882        0.0211664539        0.0163075860        1.0000000015
106.5000        0.0620525212        0.2526813553        0.2211359552        0.1942844050        0.1705295707        0.0347228589        0.0272520955        0.0211251524        0.0162160874        1.0000000015
107.0000        0.0528108467        0.2551136282        0.2235209283        0.1965575283        0.1726360950        0.0348630127        0.0272861280        0.0210843047        0.0161275296        1.0000000015
107.5000        0.0443032462        0.2573222711        0.2257101165        0.1986616007        0.1745989441        0.0349963150        0.0273185028        0.0210455204        0.0160434847        1.0000000015
108.0000        0.0365499422        0.2593020937        0.2276967766        0.2005892493        0.1764108434        0.0351241317        0.0273508445        0.0210105074        0.0159656127        1.0000000015
108.5000        0.0295672634        0.2610492546        0.2294751519        0.2023337932        0.1780649845        0.0352479406        0.0273848839        0.0209810703        0.0158956591        1.0000000015
109.0000        0.0233673038        0.2625613617        0.2310405677        0.2038893285        0.1795550958        0.0353693299        0.0274224547        0.0209591070        0.0158354524        1.0000000015
109.5000        0.0179576002        0.2638375643        0.2323895235        0.2052508117        0.1808755136        0.0354899948        0.0274654901        0.0209466041        0.0157868991        1.0000000015
110.0000        0.0133408329        0.2648786342        0.2335197797        0.2064141419        0.1820212531        0.0356117329        0.0275160168        0.0209456316        0.0157519784        1.0000000015
110.5000        0.0095145559        0.2656870357        0.2344304375        0.2073762391        0.1829880781        0.0357364385        0.0275761477        0.0209583346        0.0157327345        1.0000000015
111.0000        0.0064709624        0.2662669812        0.2351220099        0.2081351179        0.1837725693        0.0358660948        0.0276480737        0.0209869248        0.0157312675        1.0000000015
111.5000        0.0041966925        0.2666244709        0.2355964833        0.2086899559        0.1843721894        0.0360027647        0.0277340527        0.0210336692        0.0157497232        1.0000000015
112.0000        0.0026726887        0.2667673140        0.2358573666        0.2090411544        0.1847853442        0.0361485794        0.0278363970        0.0211008773        0.0157902801        1.0000000015
112.5000        0.0018741058        0.2667051311        0.2359097269        0.2091903912        0.1850114395        0.0363057257        0.0279574596        0.0211908866        0.0158551351        1.0000000015
113.0000        0.0017702810        0.2664493340        0.2357602104        0.2091406630        0.1850509311        0.0364764311        0.0280996172        0.0213060460        0.0159464877        1.0000000015
113.5000        0.0023247700        0.2660130832        0.2354170463        0.2088963162        0.1849053686        0.0366629469        0.0282652524        0.0214486968        0.0160665211        1.0000000015
114.0000        0.0034954544        0.2654112204        0.2348900321        0.2084630660        0.1845774303        0.0368675297        0.0284567329        0.0216211527        0.0162173831        1.0000000015
114.5000        0.0052347256        0.2646601760        0.2341905000        0.2078480003        0.1840709489        0.0370924205        0.0286763899        0.0218256768        0.0164011635        1.0000000015
115.0000        0.0074897478        0.2637778501        0.2333312620        0.2070595692        0.1833909273        0.0373398229        0.0289264938        0.0220644576        0.0166198708        1.0000000015
115.5000        0.0102028051        0.2627834665        0.2323265334        0.2061075576        0.1825435417        0.0376118789        0.0292092283        0.0223395831        0.0168754070        1.0000000015
116.0000        0.0133117336        0.2616974005        0.2311918341        0.2050030402        0.1815361334        0.0379106431        0.0295266632        0.0226530127        0.0171695408        1.0000000015
116.5000        0.0167504391        0.2605409802        0.2299438663        0.2037583190        0.1803771867        0.0382380564        0.0298807253        0.0230065489        0.0175038796        1.0000000015
117.0000        0.0204495016        0.2593362631        0.2286003702        0.2023868412        0.1790762917        0.0385959178        0.0302731692        0.0234018065        0.0178798403        1.0000000015
117.5000        0.0243368630        0.2581057876        0.2271799562        0.2009030979        0.1776440938        0.0389858558        0.0307055458        0.0238401820        0.0182986195        1.0000000015
118.0000        0.0283385951        0.2568723047        0.2257019158        0.1993225037        0.1760922263        0.0394092992        0.0311791713        0.0243228222        0.0187611631        1.0000000015
118.5000        0.0323797432        0.2556584894        0.2241860114        0.1976612572        0.1744332281        0.0398674482        0.0316950961        0.0248505922        0.0192681357        1.0000000015
119.0000        0.0363852377        0.2544866367        0.2226522467        0.1959361823        0.1726804449        0.0403612455        0.0322540729        0.0254240442        0.0198198906        1.0000000015
119.5000        0.0402808647        0.2533783458        0.2211206211        0.1941645522        0.1708479155        0.0408913480        0.0328565273        0.0260433866        0.0204164402        1.0000000015
120.0000        0.0439942853        0.2523541977        0.2196108686        0.1923638968        0.1689502421        0.0414581006        0.0335025277        0.0267084549        0.0210574278        1.0000000015
120.5000        0.0474560904        0.2514334288        0.2181421862        0.1905517955        0.1670024459        0.0420615115        0.0341917589        0.0274186835        0.0217421008        1.0000000015
121.0000        0.0506008765        0.2506336096        0.2167329546        0.1887456568        0.1650198098        0.0427012297        0.0349234966        0.0281730809        0.0224692870        1.0000000015
121.5000        0.0533683268        0.2499703317        0.2154004557        0.1869624886        0.1630177076        0.0433765261        0.0356965861        0.0289702064        0.0232373725        1.0000000016
122.0000        0.0557042780        0.2494569106        0.2141605914        0.1852186604        0.1610114240        0.0440862776        0.0365094235        0.0298081519        0.0240442841        1.0000000016
122.5000        0.0575617549        0.2491041112        0.2130276082        0.1835296625        0.1590159639        0.0448289568        0.0373599424        0.0306845266        0.0248874751        1.0000000016
123.0000        0.0589019515        0.2489199026        0.2120138342        0.1819098644        0.1570458573        0.0456026248        0.0382456041        0.0315964470        0.0257639156        1.0000000016
123.5000        0.0596951365        0.2489092489        0.2111294334        0.1803722776        0.1551149584        0.0464049312        0.0391633949        0.0325405321        0.0266700884        1.0000000016
124.0000        0.0599214619        0.2490739435        0.2103821821        0.1789283270        0.1532362455        0.0472331190        0.0401098279        0.0335129045        0.0276019902        1.0000000016
124.5000        0.0595716516        0.2494124923        0.2097772761        0.1775876344        0.1514216214        0.0480840366        0.0410809525        0.0345091981        0.0285551385        1.0000000016
125.0000        0.0586475486        0.2499200537        0.2093171716        0.1763578211        0.1496817208        0.0489541566        0.0420723705        0.0355245722        0.0295245864        1.0000000016
125.5000        0.0571624987        0.2505884386        0.2090014672        0.1752443322        0.1480257263        0.0498396021        0.0430792599        0.0365537336        0.0305049430        1.0000000016
126.0000        0.0551415526        0.2514061767        0.2088268322        0.1742502887        0.1464611977        0.0507361802        0.0440964060        0.0375909659        0.0314904016        1.0000000016
126.5000        0.0526214659        0.2523586524        0.2087869851        0.1733763729        0.1449939176        0.0516394240        0.0451182415        0.0386301664        0.0324747757        1.0000000016
127.0000        0.0496504847        0.2534283118        0.2088727286        0.1726207492        0.1436277589        0.0525446412        0.0461388937        0.0396648917        0.0334515418        1.0000000016
127.5000        0.0462879018        0.2545949426        0.2090720415        0.1719790276        0.1423645757        0.0534469712        0.0471522400        0.0406884107        0.0344138906        1.0000000016
128.0000        0.0426033773        0.2558360260        0.2093702332        0.1714442711        0.1412041234        0.0543414494        0.0481519713        0.0416937652        0.0353547846        1.0000000016
128.5000        0.0386760181        0.2571271582        0.2097501604        0.1710070518        0.1401440097        0.0552230777        0.0491316632        0.0426738386        0.0362670239        1.0000000016
129.0000        0.0345932179        0.2584425368        0.2101925052        0.1706555571        0.1391796810        0.0560869016        0.0500848532        0.0436214311        0.0371433176        1.0000000016
129.5000        0.0304492638        0.2597555073        0.2106761159        0.1703757477        0.1383044461        0.0569280926        0.0510051250        0.0445293414        0.0379763618        1.0000000015
130.0000        0.0263437203        0.2610391592        0.2111784052        0.1701515690        0.1375095392        0.0577420349        0.0518861973        0.0453904538        0.0387589227        1.0000000015
130.5000        0.0223796108        0.2622669643        0.2116758024        0.1699652130        0.1367842244        0.0585244144        0.0527220174        0.0461978304        0.0394839244        1.0000000015
131.0000        0.0186614182        0.2634134432        0.2121442534        0.1697974319        0.1361159419        0.0592713105        0.0535068574        0.0469448058        0.0401445391        1.0000000015
131.5000        0.0152929374        0.2644548465        0.2125597603        0.1696278974        0.1354904961        0.0599792868        0.0542354115        0.0476250848        0.0407342806        1.0000000015
132.0000        0.0123750135        0.2653698361        0.2128989515        0.1694356035        0.1348922846        0.0606454809        0.0549028939        0.0482328401        0.0412470974        1.0000000015
132.5000        0.0100032110        0.2661401488        0.2131396712        0.1691993061        0.1343045659        0.0612676895        0.0555051341        0.0487628092        0.0416774655        1.0000000015
133.0000        0.0082654584        0.2667512248        0.2132615754        0.1688979922        0.1337097643        0.0618444492        0.0560386690        0.0492103890        0.0420204793        1.0000000015
133.5000        0.0072397225        0.2671927829        0.2132467213        0.1685113702        0.1330898057        0.0623751083        0.0565008283        0.0495717251        0.0422719372        1.0000000015
134.0000        0.0069917677        0.2674593228        0.2130801346        0.1680203730        0.1324264821        0.0628598895        0.0568898133        0.0498437953        0.0424284232        1.0000000015
134.5000        0.0075730575        0.2675505373        0.2127503398        0.1674076606        0.1317018366        0.0632999402        0.0572047649        0.0500244851        0.0424873794        1.0000000015
135.0000        0.0090188600        0.2674716155        0.2122498377        0.1666581133        0.1308985632        0.0636973689        0.0574458203        0.0501126520        0.0424471706        1.0000000015
135.5000        0.0113466154        0.2672334221        0.2115755126        0.1657593009        0.1300004139        0.0640552657        0.0576141553        0.0501081787        0.0423071370        1.0000000015
136.0000        0.0145546233        0.2668525381        0.2107289566        0.1647019169        0.1289926028        0.0643777044        0.0577120115        0.0500120123        0.0420676355        1.0000000015
136.5000        0.0186211061        0.2663511514        0.2097166942        0.1634801625        0.1278622008        0.0646697256        0.0577427059        0.0498261885        0.0417300666        1.0000000015
137.0000        0.0235036948        0.2657567892        0.2085502947        0.1620920703        0.1265985085        0.0649372989        0.0577106212        0.0495538379        0.0412968860        1.0000000015
137.5000        0.0291393822        0.2651018883        0.2072463618        0.1605397525        0.1251933989        0.0651872634        0.0576211772        0.0491991761        0.0407716011        1.0000000015
138.0000        0.0354449742        0.2644232024        0.2058263916        0.1588295649        0.1236416205        0.0654272454        0.0574807798        0.0487674736        0.0401587491        1.0000000015
138.5000        0.0423180626        0.2637610519        0.2043164925        0.1569721743        0.1219410492        0.0656655542        0.0572967504        0.0482650072        0.0394638591        1.0000000015
139.0000        0.0496385303        0.2631584251        0.2027469659        0.1549825228        0.1200928817        0.0659110556        0.0570772324        0.0476989914        0.0386933963        1.0000000015
139.5000        0.0572705838        0.2626599469        0.2011517478        0.1528796814        0.1181017613        0.0661730235        0.0568310776        0.0470774906        0.0378546885        1.0000000015
140.0000        0.0650652950        0.2623107343        0.1995677181        0.1506865908        0.1159758287        0.0664609729        0.0565677121        0.0464093131        0.0369558366        1.0000000015
140.5000        0.0728636194        0.2621551641        0.1980338869        0.1484296863        0.1137266914        0.0667844739        0.0562969841        0.0457038867        0.0360056088        1.0000000015
141.0000        0.0804998389        0.2622355844        0.1965904717        0.1461384115        0.1113693090        0.0671529519        0.0560289941        0.0449711187        0.0350133212        1.0000000015
141.5000        0.0878053644        0.2625910023        0.1952778855        0.1438446245        0.1089217906        0.0675754743        0.0557739120        0.0442212421        0.0339887059        1.0000000015
142.0000        0.0946128158        0.2632557880        0.1941356572        0.1415819069        0.1064051039        0.0680605310        0.0555417814        0.0434646495        0.0329417676        1.0000000015
142.5000        0.1007602854        0.2642584348        0.1932013125        0.1393847877        0.1038427001        0.0686158095        0.0553423180        0.0427117189        0.0318826346        1.0000000015
143.0000        0.1060956747        0.2656204178        0.1925092449        0.1372878979        0.1012600563        0.0692479721        0.0551847021        0.0419726330        0.0308214026        1.0000000015
143.5000        0.1104809882        0.2673551945        0.1920896104        0.1353250764        0.0986841455        0.0699624387        0.0550773724        0.0412571975        0.0297679777        1.0000000015
144.0000        0.1137964572        0.2694673878        0.1919672802        0.1335284482        0.0961428416        0.0707631811        0.0550278248        0.0405746598        0.0287319207        1.0000000015
144.5000        0.1159443655        0.2719521910        0.1921608880        0.1319275004        0.0936642726        0.0716525348        0.0550424195        0.0399335340        0.0277222956        1.0000000015
145.0000        0.1168524461        0.2747950302        0.1926820074        0.1305481830        0.0912761369        0.0726310331        0.0551262037        0.0393414351        0.0267475260        1.0000000015
145.5000        0.1164767243        0.2779715105        0.1935344943        0.1294120624        0.0890049981        0.0736972701        0.0552827521        0.0388049265        0.0258152632        1.0000000015
146.0000        0.1148036894        0.2814476707        0.1947140255        0.1285355570        0.0868755780        0.0748477962        0.0555140321        0.0383293849        0.0249322680        1.0000000015
146.5000        0.1118516917        0.2851805557        0.1962078617        0.1279292816        0.0849100667        0.0760770529        0.0558202959        0.0379188856        0.0241043098        1.0000000015
147.0000        0.1076714782        0.2891191122        0.1979948573        0.1275975297        0.0831274704        0.0773773498        0.0562000057        0.0375761121        0.0233360861        1.0000000016
147.5000        0.1023458023        0.2932053961        0.2000457334        0.1275379164        0.0815430186        0.0787388870        0.0566497926        0.0373022925        0.0226311626        1.0000000016
148.0000        0.0959880690        0.2973760736        0.2023236212        0.1277412039        0.0801676494        0.0801498274        0.0571644552        0.0370971643        0.0219919376        1.0000000016
148.5000        0.0887400065        0.3015641819        0.2047848771        0.1281913266        0.0790075949        0.0815964180        0.0577369963        0.0369589704        0.0214196299        1.0000000016
149.0000        0.0807683865        0.3057011063        0.2073801573        0.1288656264        0.0780640823        0.0830631628        0.0583587023        0.0368844862        0.0209142915        1.0000000016
149.5000        0.0722608495        0.3097187162        0.2100557343        0.1297353045        0.0773331667        0.0845330447        0.0590192622        0.0368690782        0.0204748452        1.0000000016
150.0000        0.0634209241        0.3135515963        0.2127550247        0.1307660863        0.0768057087        0.0859877954        0.0597069276        0.0369067939        0.0200991446        1.0000000016
150.5000        0.0544623647        0.3171392963        0.2154202875        0.1319190924        0.0764675033        0.0874082099        0.0604087110        0.0369904803        0.0197840561        1.0000000015
151.0000        0.0456029630        0.3204285199        0.2179944464        0.1331518971        0.0762995668        0.0887744992        0.0611106186        0.0371119305        0.0195255599        1.0000000015
151.5000        0.0370580140        0.3233751674        0.2204229772        0.1344197502        0.0762785781        0.0900666767        0.0617979154        0.0372620542        0.0193188683        1.0000000015
152.0000        0.0290336460        0.3259461467        0.2226557974        0.1356769307        0.0763774709        0.0912649706        0.0624554154        0.0374310682        0.0191585556        1.0000000015
152.5000        0.0217202353        0.3281208705        0.2246490899        0.1368781928        0.0765661642        0.0923502526        0.0630677937        0.0376087039        0.0190386986        1.0000000015
153.0000        0.0152861426        0.3298923620        0.2263669899        0.1379802585        0.0768124155        0.0933044745        0.0636199113        0.0377844256        0.0189530215        1.0000000015
153.5000        0.0098720044        0.3312679029        0.2277830632        0.1389433082        0.0770827741        0.0941111023        0.0640971477        0.0379476560        0.0188950426        1.0000000015
154.0000        0.0055858103        0.3322691706        0.2288815096        0.1397324148        0.0773436086        0.0947555367        0.0644857320        0.0380880018        0.0188582171        1.0000000015
154.5000        0.0024989773        0.3329318268        0.2296580278        0.1403188668        0.0775621779        0.0952255088        0.0647730658        0.0381954764        0.0188360739        1.0000000015
155.0000        0.0006436092        0.3333045421        0.2301202895        0.1406813262        0.0777077107        0.0955114413        0.0649480298        0.0382607117        0.0188223410        1.0000000015
155.5000        0.0000110909        0.3334474603        0.2302879803        0.1408067684        0.0777524586        0.0956067622        0.0650012663        0.0382751570        0.0188110574        1.0000000015
156.0000        0.0005521262        0.3334301324        0.2301923807        0.1406911580        0.0776726830        0.0955081640        0.0649254303        0.0382312581        0.0187966688        1.0000000016
156.5000        0.0021782746        0.3333289731        0.2298754768        0.1403398187        0.0774495392        0.0952157965        0.0647154031        0.0381226144        0.0187741051        1.0000000016
157.0000        0.0047649877        0.3332243169        0.2293886087        0.1397674687        0.0770698217        0.0947333875        0.0643684620        0.0379441101        0.0187388384        1.0000000016
157.5000        0.0081560828        0.3331971749        0.2287906836        0.1389978990        0.0765265356        0.0940682850        0.0638844014        0.0376920168        0.0186869224        1.0000000016
158.0000        0.0121695297        0.3333258121        0.2281460038        0.1380632909        0.0758192671        0.0932314157        0.0632656028        0.0373640672        0.0186150123        1.0000000016
158.5000        0.0166043685        0.3336822821        0.2275217735        0.1370031769        0.0749543283        0.0922371577        0.0625170487        0.0369594978        0.0185203682        1.0000000016
159.0000        0.0212485137        0.3343290664        0.2269853743        0.1358630693        0.0739446612        0.0911031290        0.0616462821        0.0364790622        0.0184008434        1.0000000016
159.5000        0.0258871550        0.3353159743        0.2266015087        0.1346927932        0.0728094929        0.0898498907        0.0606633100        0.0359250154        0.0182548612        1.0000000016
160.0000        0.0303114215        0.3366774546        0.2264293260        0.1335445760        0.0715737430        0.0885005730        0.0595804536        0.0353010708        0.0180813831        1.0000000015
160.5000        0.0343269495        0.3384304633        0.2265196561        0.1324709586        0.0702671953        0.0870804272        0.0584121467        0.0346123328        0.0178798721        1.0000000015
161.0000        0.0377619795        0.3405730185        0.2269124752        0.1315226073        0.0689234535        0.0856163159        0.0571746879        0.0338652076        0.0176502562        1.0000000015
161.5000        0.0404746109        0.3430835461        0.2276347303        0.1307461113        0.0675787137        0.0841361490        0.0558859508        0.0330672958        0.0173928935        1.0000000015
162.0000        0.0423588654        0.3459210935        0.2286986381        0.1301818599        0.0662703913        0.0826682807        0.0545650584        0.0322272691        0.0171085451        1.0000000015
162.5000        0.0433492423        0.3490264501        0.2301005627        0.1298620942        0.0650356531        0.0812408799        0.0532320277        0.0313547355        0.0167983560        1.0000000015
163.0000        0.0434235123        0.3523241755        0.2318205543        0.1298092276        0.0639099072        0.0798812895        0.0519073934        0.0304600946        0.0164638471        1.0000000015
163.5000        0.0426035589        0.3557254884        0.2338226085        0.1300345212        0.0629253122        0.0786153905        0.0506118162        0.0295543869        0.0161069188        1.0000000015
164.0000        0.0409541675        0.3591319274        0.2360556717        0.1305371930        0.0621093663        0.0774669871        0.0493656844        0.0286491378        0.0157298664        1.0000000016
164.5000        0.0385797540        0.3624396502        0.2384553893        0.1313040214        0.0614836398        0.0764572281        0.0481887165        0.0277561977        0.0153354045        1.0000000016
165.0000        0.0034300768        0.0362188129        0.3136389866        0.2850933784        0.2037358341        0.0157269295        0.0567065064        0.0507127953        0.0347366815        1.0000000016
165.5000        0.0031172142        0.0359877995        0.3145184583        0.2855876940        0.2036037970        0.0159275880        0.0563797476        0.0503546059        0.0345230971        1.0000000016
166.0000        0.0028228072        0.0357688366        0.3153577440        0.2860528838        0.2034677985        0.0161186875        0.0560573609        0.0500176119        0.0343362712        1.0000000016
166.5000        0.0025471254        0.0355621965        0.3161565907        0.2864876431        0.2033266841        0.0162994836        0.0557410721        0.0497030412        0.0341761648        1.0000000016
167.0000        0.0022906745        0.0353681510        0.3169148208        0.2868906287        0.2031792199        0.0164692649        0.0554325718        0.0494120363        0.0340426338        1.0000000016
167.5000        0.0020541709        0.0351869624        0.3176323654        0.2872604748        0.2030240853        0.0166273571        0.0551335072        0.0491456480        0.0339354305        1.0000000016
168.0000        0.0018385016        0.0350188730        0.3183093025        0.2875958170        0.2028598716        0.0167731272        0.0548454724        0.0489048304        0.0338542060        1.0000000016
168.5000        0.0016446704        0.0348640918        0.3189458953        0.2878953213        0.2026850857        0.0169059888        0.0545700007        0.0486904353        0.0337985123        1.0000000016
169.0000        0.0014737339        0.0347227814        0.3195426308        0.2881577192        0.2024981611        0.0170254068        0.0543085566        0.0485032069        0.0337678049        1.0000000016
169.5000        0.0013267290        0.0345950435        0.3201002551        0.2883818465        0.2022974734        0.0171309025        0.0540625286        0.0483437773        0.0337614457        1.0000000016
170.0000        0.0012045962        0.0344809055        0.3206198032        0.2885666844        0.2020813633        0.0172220586        0.0538332232        0.0482126622        0.0337787050        1.0000000016
170.5000        0.0011081030        0.0343803073        0.3211026225        0.2887114010        0.2018481637        0.0172985235        0.0536218591        0.0481102566        0.0338187649        1.0000000016
171.0000        0.0010377704        0.0342930909        0.3215503861        0.2888153907        0.2015962311        0.0173600159        0.0534295628        0.0480368319        0.0338807218        1.0000000016
171.5000        0.0009938082        0.0342189920        0.3219650960        0.2888783100        0.2013239802        0.0174063279        0.0532573655        0.0479925327        0.0339635892        1.0000000016
172.0000        0.0009760624        0.0341576346        0.3223490745        0.2889001076        0.2010299202        0.0174373275        0.0531061998        0.0479773750        0.0340663002        1.0000000016
172.5000        0.0009839780        0.0341085305        0.3227049430        0.2888810456        0.2007126902        0.0174529607        0.0529768989        0.0479912442        0.0341877106        1.0000000016
173.0000        0.0010165809        0.0340710810        0.3230355888        0.2888217125        0.2003710940        0.0174532517        0.0528701962        0.0480338950        0.0343266015        1.0000000016
173.5000        0.0010724804        0.0340445847        0.3233441203        0.2887230244        0.2000041300        0.0174383026        0.0527867255        0.0481049515        0.0344816822        1.0000000016
174.0000        0.0011498939        0.0340282479        0.3236338121        0.2885862153        0.1996110170        0.0174082909        0.0527270231        0.0482039084        0.0346515931        1.0000000016
174.5000        0.0012466919        0.0340211998        0.3239080426        0.2884128151        0.1991912128        0.0173634669        0.0526915302        0.0483301329        0.0348349095        1.0000000016
175.0000        0.0013604648        0.0340225106        0.3241702255        0.2882046170        0.1987444245        0.0173041492        0.0526805965        0.0484828686        0.0350301451        1.0000000016
175.5000        0.0014886056        0.0340312117        0.3244237405        0.2879636339        0.1982706107        0.0172307186        0.0526944845        0.0486612401        0.0352357560        1.0000000016
176.0000        0.0016284070        0.0340463185        0.3246718637        0.2876920474        0.1977699739        0.0171436125        0.0527333746        0.0488642581        0.0354501460        1.0000000016
176.5000        0.0017771663        0.0340668527        0.3249177039        0.2873921489        0.1972429432        0.0170433166        0.0527973705        0.0490908271        0.0356716723        1.0000000016
177.0000        0.0018035991        0.0340592173        0.3252625860        0.2871539380        0.1967025887        0.0169521006        0.0528340993        0.0493164930        0.0359153795        1.0000000016
177.5000        0.0019617603        0.0340878705        0.3255010482        0.2868133090        0.1961434767        0.0168306386        0.0529457494        0.0495780664        0.0361380826        1.0000000016
178.0000        0.0021306590        0.0341211693        0.3257399963        0.2864459480        0.1955586701        0.0166967257        0.0530841358        0.0498602477        0.0363624497        1.0000000016
178.5000        0.0023085401        0.0341582577        0.3259823501        0.2860537431        0.1949482516        0.0165508616        0.0532491664        0.0501618574        0.0365869736        1.0000000016
179.0000        0.0024935297        0.0341982588        0.3262309865        0.2856387278        0.1943124648        0.0163935928        0.0534406488        0.0504816358        0.0368101566        1.0000000016
179.5000        0.0026836851        0.0342402877        0.3264886973        0.2852030539        0.1936517145        0.0162255088        0.0536582929        0.0508182467        0.0370305148        1.0000000016
180.0000        0.0028770520        0.0342834650        0.3267581477        0.2847489587        0.1929665616        0.0160472377        0.0539017153        0.0511702824        0.0372465813        1.0000000016
180.5000        0.0030717255        0.0343269306        0.3270418394        0.2842787289        0.1922577122        0.0158594415        0.0541704430        0.0515362697        0.0374569107        1.0000000016
181.0000        0.0032659115        0.0343698568        0.3273420779        0.2837946634        0.1915260023        0.0156628103        0.0544639196        0.0519146766        0.0376600833        1.0000000016
181.5000        0.0034579844        0.0344114595        0.3276609489        0.2832990352        0.1907723771        0.0154580567        0.0547815104        0.0523039199        0.0378547096        1.0000000016
182.0000        0.0036465383        0.0344510088        0.3280003020        0.2827940569        0.1899978670        0.0152459100        0.0551225093        0.0527023739        0.0380394354        1.0000000016
182.5000        0.0038304273        0.0344878352        0.3283617456        0.2822818486        0.1892035620        0.0150271103        0.0554861456        0.0531083795        0.0382129476        1.0000000016
183.0000        0.0040087921        0.0345213350        0.3287466506        0.2817644132        0.1883905830        0.0148024027        0.0558715904        0.0535202546        0.0383739801        1.0000000016
